Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
54203,883.7830000000000,342.84805263644300,202.18139715409500,1.6957447987914500,0.8076140737198570,54803,262.7040217493440,0.7860975751247240,0.9890516942503150,0.8720510341691210,0.766240378876867,0.006325259720614,0.0013449875467311,0.5871243182213650,0.9956130088678530,BARLEY
30529,652.81,245.91647611117000,159.06069618333600,1.546054317703490,0.7626530424076750,31000,197.1566130293880,0.7086912112911460,0.9848064516129030,0.9002203909289440,0.8017218534811000,0.0080551762622807,0.0020528144595613,0.642757930349171,0.9937386734544930,RICE
33533,674.393,253.32159283070000,168.9602987888020,1.4992965486368300,0.7450761048807320,33868,206.62899519090800,0.793680473372781,0.9901086571394830,0.9265229160788920,0.8156785723710590,0.0075543969472072,0.0020627936156704,0.6653315334252890,0.9975292717637880,RICE
40775,749.3280000000000,282.0899105734340,184.29926398231500,1.5306079062828100,0.7570687787191260,41159,227.85157984217800,0.7762526652452030,0.9906703272674260,0.91255681239348,0.8077267966762780,0.0069182074941369,0.0018164828849522,0.6524225780689210,0.9986031562297030,RICE
28070,633.853,245.01277976380600,147.69987147390800,1.658855741164870,0.7978733045913770,28561,189.0498188857000,0.7097345132743360,0.9828087251846920,0.8779609026202110,0.7715916658222720,0.0087286348330532,0.0019084298461237,0.5953536987663880,0.98760590122236,RICE
59151,931.54,305.9389410208430,247.63152320334900,1.2354604012576100,0.5872372557374410,60079,274.43285574185500,0.7976993203150290,0.9845536709998500,0.8565819901578260,0.8970183881337240,0.0051721685351193,0.0020656551204939,0.8046419886500240,0.9941033141662780, WHEAT
23310,567.128,216.48263594846400,137.55906618490500,1.5737431341491600,0.772160360301833,23537,172.2765619223250,0.8068535825545170,0.9903556103156730,0.9107306617715800,0.7957985229047970,0.0092871143693034,0.0022975928518922,0.6332952890574570,0.99664411304318,RICE
55829,929.625,376.5759927478470,191.62570011617200,1.9651643413151200,0.8608473430321220,56855,266.6152481442490,0.7576300397617010,0.9819540937472520,0.8118094901002350,0.7079985269341720,0.0067451681518179,0.0010454468535677,0.501261914140957,0.9850620393291720,BUCKWHEAT
62434,947.305,361.6383841989760,220.69043033703100,1.6386681726375500,0.792207606007139,63123,281.9458063812890,0.7868773946360150,0.9890848026868180,0.8742816534224320,0.7796346259144890,0.0057923308485596,0.0013200719400015,0.6078301499248250,0.9960319210513190, WHEAT
84919,1119.753,443.1612960638520,244.99032434765500,1.8088930542211100,0.833297855285784,85620,328.8194472645520,0.6634556037345210,0.9918126605933190,0.8510797669728250,0.741985931951004,0.0052186353591522,0.0009757069529385,0.5505431232132000,0.9958736316295570,QUINOA
49468,884.308,352.356274371066,179.97096829475200,1.957850633964390,0.8597208492670940,50140,250.96735604249200,0.6419746677740860,0.9865975269246110,0.7949267438632230,0.7122545397849190,0.0071229132847712,0.0011307805351734,0.5073065294442270,0.9932304102866550,BUCKWHEAT
73494,1035.962,398.38296039155700,237.2574441105820,1.6791168002546500,0.803317363280541,74785,305.9010740431720,0.7930978665544370,0.9827371799157580,0.8605460158615980,0.7678568223462970,0.0054206188313543,0.0011623839948399,0.5896040996237530,0.9900141491772620,QUINOA
91233,1271.386,440.8110544089140,264.47060496961200,1.6667676714376800,0.8000272683445690,93179,340.82468130231300,0.6840080971659920,0.9791154659311650,0.7092624538758580,0.773176348218686,0.0048317062292034,0.0010651101541585,0.5978016654447830,0.996396489894966, WHEAT
33946,668.564,234.7548449674830,184.293738484972,1.2738080354619600,0.6194353825333870,34280,207.89754588638100,0.7615308686288590,0.9902567094515750,0.9543605874553160,0.8855942713990750,0.0069155377649055,0.0026238857101759,0.7842772135348590,0.999018616630421,MILLET
69371,996.596,380.2824066165310,234.17643831554300,1.6239140425567300,0.7879055230655450,70667,297.19673695689000,0.8081430568499530,0.9816604638657360,0.8777069546559400,0.7815158729038370,0.0054818642749352,0.0012614186681471,0.6107670596006470,0.9918332048165750,QUINOA
45743,797.357,297.968174673771,195.91408872618200,1.5209124397899900,0.7534545034389950,46240,241.33337211173400,0.7041609581133300,0.9892517301038060,0.9041258479271020,0.8099300281849110,0.0065139622384577,0.0017290796613554,0.6559866505556100,0.9976982571661980,BARLEY
84099,1105.804,428.8342168289180,251.06976984300800,1.7080280795934300,0.8106937340909440,85023,327.2280129705930,0.7783052917985450,0.9891323524222860,0.8642599389820510,0.7630641402412610,0.0050991595242383,0.0010664059020465,0.5822668821221340,0.9945281844819240,QUINOA
36726,704.853,261.431070938213,179.12607128649200,1.4594808508923500,0.7283783522916750,37172,216.24290860036000,0.7594292803970220,0.9880017217260300,0.9289372726483600,0.8271507584171850,0.0071184194014652,0.0020554268431886,0.684178377150125,0.9985452400452110,RICE
43197,766.8060000000000,285.23274420069900,193.26498591227900,1.4758635293108100,0.7354588207362780,43571,234.52106219682000,0.7390672050369560,0.9914163090128760,0.9231928783149120,0.8222094656558900,0.0066030683658749,0.0018614674465396,0.676028405414144,0.9977256683288750,BARLEY
80286,1211.485,411.5015507820980,249.22638053471100,1.6511155436243500,0.7957302965723140,81587,319.72380281831900,0.7790446063828760,0.984053832105605,0.6874064494918480,0.7769686461950220,0.0051254459156278,0.0011521934244659,0.6036802771701250,0.9967458890150480, WHEAT
38845,710.0220000000000,242.84796082717000,203.97855496833300,1.1905563350268500,0.5426739300893860,39162,222.3937726539060,0.7690860853726140,0.9919054185179510,0.9682809302715190,0.9157736877691120,0.0062517173594328,0.0027122626442667,0.8386414472102380,0.998449887792232,MILLET
164698,1546.544,569.9455172843530,369.03192355682100,1.5444341827966500,0.7620770761711010,166443,457.9301328137210,0.8138941875290330,0.989515930378568,0.8653137973320330,0.8034629958941380,0.0034605491097909,0.000889586735828,0.6455527857711840,0.9970137891446150,CORN
203688,1738.084,676.0589864227640,389.1160898527240,1.7374223375822000,0.8177558262528680,207028,509.2579075360690,0.7880710659898480,0.9838669165523500,0.8472933240809410,0.7532743706739400,0.0033190908959917,0.0006591916143124,0.5674222775142210,0.9858521397949720,CORN
73178,1033.9970000000000,398.300147369562,235.9828980766060,1.6878347991144000,0.8055888033232570,73969,305.2427286679070,0.7351617440225040,0.9893063310305670,0.8601057328451620,0.7663635845574730,0.0054428946865118,0.0011581081942238,0.5873131437357800,0.9912875619745270,QUINOA
53709,915.904,360.8947204035150,195.82438807148300,1.8429508395643500,0.8399860006499640,55433,261.5041542847470,0.7283070038646690,0.968899392058882,0.8045573728405400,0.7245995563259020,0.0067194459104342,0.0011426296259318,0.5250445170276940,0.967631233464847,BUCKWHEAT
46371,810.7870000000000,281.37810265479500,210.3387961173120,1.3377375351043800,0.6642271554304790,46994,242.9843429707240,0.7386269512583630,0.9867429884666130,0.8864265843983980,0.8635510037141230,0.0060679757317028,0.0020814959543364,0.7457203360156690,0.99757808417881,MILLET
47210,791.788,277.1429370653750,217.19492460013500,1.2760101902731200,0.6211486084728780,47669,245.17267161522500,0.7497816247121420,0.9903711007153500,0.9462938846011640,0.8846434053536480,0.0058704286605671,0.0022178008978516,0.7825939546356990,0.9985978609612950,MILLET
27770,610.6560000000000,224.8720126262930,157.33070308859900,1.4292951611591000,0.7144901003685900,28076,188.0368638254090,0.7379357993197280,0.9891010115401050,0.9358203533951560,0.8361950499278040,0.0080976597992903,0.0024421349506939,0.699222161523763,0.9993948520411230,RICE
32885,659.728,227.0674036637470,184.5596932464390,1.230319576661560,0.5825470945127490,33225,204.62278081537200,0.7856699159021410,0.9897667419112110,0.9494626319364750,0.9011543599555500,0.0069048929196821,0.002808881797127,0.812079180466898,0.9991169135277030,MILLET
45280,846.1530000000000,353.4912173189550,164.31932017944600,2.1512456169665400,0.88539104208747,45912,240.10890567742000,0.6200701139351450,0.9862345356333860,0.7947279463119000,0.6792499895712250,0.0078067848347825,0.0010251101513526,0.4613805483325090,0.9925428823539290,BUCKWHEAT
42846,748.7920000000000,269.0570455047300,203.13738158215100,1.3245077957053400,0.6557277330670660,43131,233.5663107850160,0.786396006166948,0.993392223690617,0.960279717135398,0.8680921562446500,0.0062796304323561,0.0021997695022737,0.7535839917334860,0.998127871769752,MILLET
114004,1279.3560000000000,451.3612557792680,323.7479960574840,1.3941746706568800,0.6967950943085000,115298,380.9913398726900,0.7489866041219100,0.988776908532672,0.8752802579062290,0.8440940266680940,0.003959170342964,0.0012397875137779,0.7124947258567580,0.99334209976611,CORN
57109,969.163,407.1832607294170,178.94903053138100,2.2754147341301900,0.8982522176927110,57833,269.6542919374370,0.73767082590612,0.9874811958570370,0.7640482201784480,0.6622430682793420,0.0071299315472065,0.0008459307419202,0.4385658814840380,0.9979192686155750,BUCKWHEAT
36292,707.3000000000000,263.72939098477700,175.67469453071500,1.5012372253686600,0.745847048692756,36678,214.96141411315800,0.759119812583668,0.9894759801515900,0.9116191718656880,0.8150832689162270,0.0072668739938492,0.0019784965921463,0.6643607352671630,0.9973630668563560,RICE
30889,643.9020000000000,240.2579596270570,164.00095227833700,1.4649790521905000,0.7307888217008340,31171,198.31564814034300,0.7391481215601820,0.9909531295114050,0.936211916323848,0.8254280043340940,0.0077781074048061,0.0022272578334881,0.6813313903389650,0.99813621444641,RICE
48638,874.6660000000000,303.6070160131040,204.6563236399570,1.4834968722844200,0.7386556229052620,49543,248.8530188220120,0.776865576284181,0.9817330399854670,0.7989159329700010,0.8196550333055270,0.0062421772279514,0.0017379620869106,0.6718343736230850,0.9966641919630090, WHEAT
45010,797.8350000000000,289.79702679708600,198.0833748147620,1.46300529798672,0.7299275477826160,45724,239.3919629154870,0.7090533877345260,0.9843845682792410,0.8885721725316480,0.8260676983518800,0.0064385031503462,0.0018493845984531,0.6823878422603730,0.9983370285086510,MILLET
49084,824.934,298.3111669333530,210.03297008311000,1.4203063776859000,0.7101271634727570,49637,249.99137947893500,0.7406110901546590,0.9888591171908050,0.906382275580261,0.8380221969189190,0.0060775643169536,0.0018489765982441,0.702281202528812,0.9974544708805940,BARLEY
74557,1115.534,417.50805084921300,228.5486525354530,1.82677975222124,0.8368636663764700,76068,308.1053727814880,0.735276134122288,0.9801361939317450,0.7528919707908520,0.7379627103113340,0.0055998504613814,0.0010244572997865,0.5445889618100500,0.9948440887177850, WHEAT
50001,821.137,292.42509616105600,218.1569302804370,1.3404345935063800,0.6659160298676690,50477,252.31577532192200,0.8028548949083960,0.9905699625572040,0.9318742491308190,0.8628389923926270,0.005848384955522,0.001999561499082,0.7444911267931240,0.9979416609120440,BARLEY
61883,988.708,349.8545320386320,227.07372831041200,1.5407089787171600,0.7607441796824510,63151,280.69891832147500,0.680736145028931,0.9799211413912680,0.7955090544398210,0.8023303762447170,0.0056534837037414,0.0014451364228718,0.6437340326449890,0.9918068040019370, WHEAT
72249,1022.963,390.6211689571830,236.54683269286300,1.651348126332230,0.7957952152490430,73146,303.2990007691600,0.7577877535608650,0.9877368550570090,0.8676046136643600,0.7764530570088110,0.0054065962014309,0.0012121727434762,0.6028793497383280,0.9955636845947800,QUINOA
63911,998.424,406.04168081878500,203.4580272958510,1.995702436593250,0.8654028751125100,64828,285.26130572436400,0.7929601230799770,0.9858548775220580,0.8056667729067170,0.7025419290678060,0.0063532362319285,0.0009546930528099,0.4935651620983150,0.9850091966171480,BUCKWHEAT
44436,772.9150000000000,270.33186000631800,209.5352252315500,1.29014994833248,0.631834038694293,44893,237.8606155080150,0.7837037037037040,0.9898202392355160,0.9347196025118130,0.8798837676863380,0.0060836227384624,0.0022492786470491,0.7741954446379050,0.9988282128988350,MILLET
37513,720.0280000000000,269.5896077121960,177.51092745706500,1.5187211940932700,0.7526256080712180,37981,218.5475578487440,0.7805451518934670,0.9876780495510910,0.9092700585934140,0.8106675910224900,0.0071865648631726,0.0019145748811897,0.6571819431342070,0.9980761454133160,RICE
79031,1088.647,439.2246401832660,232.9526202693130,1.8854676958580000,0.8477647860662290,80928,317.2150602666350,0.7087219312719710,0.976559410834322,0.8379790883356360,0.722215994381092,0.0055576247318554,0.0009326901494766,0.5215959425398690,0.9834522999495320,QUINOA
48290,856.955,325.49907037690700,189.9201556251100,1.7138732290185200,0.8121320152961960,49146,247.9611615057100,0.7461141497481540,0.9825825092581290,0.8263252720915030,0.7617876180678100,0.0067405067379769,0.0014002576296512,0.580320375041428,0.9945955550374900,BUCKWHEAT
42911,764.207,285.9943826357960,191.3516456242580,1.4946011135821600,0.7431950345064440,43321,233.7434108250550,0.7518879991589420,0.9905357678723940,0.923329001054187,0.817300705946799,0.0066648267958284,0.0018344088055913,0.6679804439411360,0.9983643153655300,MILLET
37646,703.337,249.23792619921700,192.55072863768900,1.2944013661365800,0.6349443224060460,37941,218.93463842229200,0.8035775273224040,0.99222477003769,0.9563167720835590,0.8784162256561900,0.006620568618159,0.0024315121881009,0.7716150654960670,0.9987795949096710,MILLET
41031,750.784,268.47221646880100,194.94061837909900,1.3771999837750900,0.6875775419731010,41508,228.5657274396770,0.7429921773142110,0.988508239375542,0.914727947322132,0.8513570992409850,0.0065431555767298,0.0021203817458348,0.7248089104280240,0.9982068196815180,MILLET
25546,589.1210000000000,215.43500841267900,151.28062131051800,1.424075380880930,0.7119698655688870,25887,180.3501522311650,0.7161359049114150,0.9868273650867230,0.9249617289732550,0.8371441278740250,0.0084332188371047,0.0025549009855291,0.7008102908339620,0.9980066818446480,RICE
51967,949.775,356.8420504539440,187.0040994141170,1.9082044274533500,0.8516857361458410,53127,257.2283798908130,0.8189583169175010,0.978165527886009,0.7239291133112830,0.7208466030379240,0.0068667048406477,0.0011436669411247,0.5196198251113130,0.9915408508699430,BUCKWHEAT
34644,690.13,238.1640436348010,185.65289928163400,1.282845808260220,0.6263811839326410,35094,210.02407192463700,0.7978076639646280,0.9871772952641480,0.9140628969386380,0.8818462632700610,0.0068746115816534,0.0025644807533761,0.7776528320433700,0.9976086758685220,RICE
45626,790.0510000000000,265.7257991939750,218.9481850847540,1.2136469598554200,0.566643832222705,46200,241.02453706642900,0.7726410621147460,0.9875757575757580,0.9185694679279390,0.9070422886958230,0.0058239994563182,0.0024317069185945,0.822725713482556,0.9984985609629880,MILLET
60716,984.188,404.2630876881850,192.45203653819000,2.1005913731027800,0.8794147423366200,61532,278.0395874657780,0.819290764829708,0.9867386075537930,0.787692817438621,0.6877689206199190,0.0066582628580305,0.0009189902125689,0.4730260881706880,0.9936345200639050,BUCKWHEAT
36018,696.8660000000000,257.98733727667200,177.93645755663500,1.449884643199430,0.7240856691098100,36364,214.1484109730240,0.7314042034724340,0.9904850951490480,0.9320321771210010,0.8300733409383020,0.0071627335575732,0.0020976084475813,0.6890217513364750,0.9990020560931330,RICE
33066,673.337,250.7839681495650,168.15046027871500,1.491425998679290,0.741910215543794,33406,205.18513295610100,0.7109133126934980,0.9898221876309640,0.9164875423469090,0.8181748397638030,0.0075843454953597,0.0020964395857444,0.6694100684225250,0.9983755798230380,RICE
